Date,Temperature,Wind_speed,Radiation
2000-07-27 21:15,16.719282486321227,1.3670473820460427,6.529009995791147
2000-07-27 21:30,16.71858392443314,1.3671285488674592,6.528795053671736
2000-07-27 21:45,16.717885099713925,1.3672097327301578,6.528580030681208
2000-07-27 22:00,16.71718601218592,1.3672909336315424,6.528364926826436
2000-07-27 22:15,16.71648666187148,1.3673721515690165,6.528149742114301
2000-07-27 22:30,16.71578704879297,1.367453386539983,6.527934476551684
2000-07-27 22:45,16.715087172972773,1.3675346385418425,6.527719130145469
2000-07-27 23:00,16.714387034433262,1.3676159075719985,6.527503702902543
2000-07-27 23:15,16.71368663319683,1.3676971936278508,6.5272881948297945
2000-07-27 23:30,16.71298596928588,1.3677784967068,6.5270726059341175
2000-07-27 23:45,16.71228504272282,1.3678598168062464,6.526856936222405
2000-07-28 00:00,16.71158385353005,1.3679411539235893,6.526641185701554
2000-07-28 00:15,16.710882401730014,1.3680225080562272,6.526425354378466
2000-07-28 00:30,16.710180687345133,1.3681038792015587,6.526209442260042
2000-07-28 00:45,16.709478710397853,1.3681852673569814,6.5259934493531855
2000-07-28 01:00,16.70877647091062,1.3682666725198924,6.525777375664807
2000-07-28 01:15,16.708073968905893,1.3683480946876885,6.525561221201814
2000-07-28 01:30,16.70737120440614,1.3684295338577661,6.52534498597112
2000-07-28 01:45,16.706668177433833,1.3685109900275199,6.525128669979642
2000-07-28 02:00,16.705964888011458,1.3685924631943458,6.524912273234294
2000-07-28 02:15,16.7052613361615,1.3686739533556382,6.524695795742
2000-07-28 02:30,16.704557521906466,1.3687554605087904,6.524479237509681
2000-07-28 02:45,16.703853445268855,1.3688369846511963,6.524262598544263
2000-07-28 03:00,16.703149106271194,1.3689185257802488,6.524045878852675
2000-07-28 03:15,16.702444504936004,1.3690000838933396,6.523829078441847
2000-07-28 03:30,16.701739641285812,1.3690816589878616,6.523612197318711
2000-07-28 03:45,16.701034515343167,1.3691632510612048,6.523395235490206
2000-07-28 04:00,16.700329127130615,1.3692448601107605,6.523178192963266
2000-07-28 04:15,16.69962347667072,1.369326486133919,6.522961069744836
2000-07-28 04:30,16.698917563986043,1.3694081291280695,6.522743865841859
2000-07-28 04:45,16.698211389099157,1.369489789090601,6.52252658126128
2000-07-28 05:00,16.697504952032656,1.3695714660189022,6.522309216010048
2000-07-28 05:15,16.69679825280912,1.3696531599103614,6.522091770095114
2000-07-28 05:30,16.69609129145116,1.3697348707623653,6.521874243523433
2000-07-28 05:45,16.695384067981376,1.3698165985723012,6.521656636301962
2000-07-28 06:00,16.69467658242239,1.3698983433375558,6.521438948437658
2000-07-28 06:15,16.69396883479682,1.369980105055514,6.521221179937484
2000-07-28 06:30,16.693260825127314,1.3700618837235616,6.521003330808405
2000-07-28 06:45,16.692552553436506,1.3701436793390833,6.5207854010573865
2000-07-28 07:00,16.691844019747037,1.3702254918994634,6.520567390691397
2000-07-28 07:15,16.691135224081584,1.3703073214020853,6.520349299717411
2000-07-28 07:30,16.690426166462807,1.3703891678443318,6.520131128142403
2000-07-28 07:45,16.689716846913377,1.3704710312235862,6.519912875973347
2000-07-28 08:00,16.689007265455984,1.3705529115372297,6.519694543217225
2000-07-28 08:15,16.688297422113315,1.3706348087826443,6.519476129881021
2000-07-28 08:30,16.68758731690808,1.3707167229572108,6.519257635971716
2000-07-28 08:45,16.686876949862977,1.3707986540583095,6.519039061496301
2000-07-28 09:00,16.68616632100073,1.3708806020833202,6.518820406461764
2000-07-28 09:15,16.685455430344064,1.3709625670296224,6.518601670875096
2000-07-28 09:30,16.684744277915716,1.3710445488945942,6.518382854743297
2000-07-28 09:45,16.684032863738423,1.371126547675615,6.518163958073361
2000-07-28 10:00,16.68332118783494,1.3712085633700615,6.517944980872289
2000-07-28 10:15,16.682609250228026,1.371290595975311,6.5177259231470845
2000-07-28 10:30,16.68189705094045,1.3713726454887403,6.517506784904754
2000-07-28 10:45,16.681184589994984,1.3714547119077252,6.517287566152302
2000-07-28 11:00,16.680471867414415,1.3715367952296418,6.517068266896743
2000-07-28 11:15,16.679758883221538,1.371618895451864,6.516848887145089
2000-07-28 11:30,16.679045637439152,1.3717010125717672,6.516629426904355
2000-07-28 11:45,16.67833213009007,1.3717831465867252,6.51640988618156
2000-07-28 12:00,16.6776183611971,1.3718652974941108,6.516190264983724
2000-07-28 12:15,16.67690433078308,1.3719474652912966,6.515970563317872
2000-07-28 12:30,16.676190038870843,1.3720296499756564,6.515750781191029
2000-07-28 12:45,16.675475485483226,1.37211185154456,6.515530918610224
2000-07-28 13:00,16.674760670643085,1.37219406999538,6.515310975582488
2000-07-28 13:15,16.67404559437328,1.372276305325486,6.515090952114855
2000-07-28 13:30,16.67333025669668,1.372358557532249,6.514870848214362
2000-07-28 13:45,16.672614657636153,1.3724408266130386,6.514650663888046
2000-07-28 14:00,16.671898797214595,1.3725231125652229,6.5144303991429515
2000-07-28 14:15,16.671182675454894,1.3726054153861704,6.514210053986121
2000-07-28 14:30,16.670466292379952,1.3726877350732503,6.5139896284246
2000-07-28 14:45,16.669749648012676,1.3727700716238291,6.5137691224654395
2000-07-28 15:00,16.669032742375997,1.3728524250352738,6.513548536115691
2000-07-28 15:15,16.668315575492826,1.3729347953049507,6.513327869382408
2000-07-28 15:30,16.667598147386105,1.373017182430226,6.513107122272647
2000-07-28 15:45,16.66688045807878,1.3730995864084643,6.51288629479347
2000-07-28 16:00,16.666162507593796,1.3731820072370302,6.512665386951937
2000-07-28 16:15,16.665444295954117,1.3732644449132887,6.512444398755113
2000-07-28 16:30,16.664725823182714,1.3733468994346032,6.512223330210066
2000-07-28 16:45,16.664007089302558,1.3734293707983363,6.512002181323865
2000-07-28 17:00,16.663288094336643,1.373511859001851,6.5117809521035825
2000-07-28 17:15,16.662568838307955,1.3735943640425092,6.511559642556293
2000-07-28 17:30,16.661849321239494,1.3736768859176722,6.511338252689075
2000-07-28 17:45,16.661129543154274,1.3737594246247014,6.511116782509008
2000-07-28 18:00,16.660409504075318,1.3738419801609565,6.510895232023175
2000-07-28 18:15,16.65968920402565,1.373924552523798,6.510673601238661
2000-07-28 18:30,16.6589686430283,1.3740071417105852,6.510451890162553
2000-07-28 18:45,16.658247821106315,1.3740897477186769,6.510230098801943
2000-07-28 19:00,16.65752673828275,1.3741723705454305,6.510008227163923
2000-07-28 19:15,16.656805394580662,1.3742550101882047,6.509786275255588
2000-07-28 19:30,16.656083790023118,1.3743376666443563,6.509564243084037
2000-07-28 19:45,16.655361924633198,1.374420339911242,6.5093421306563695
2000-07-28 20:00,16.65463979843399,1.3745030299862178,6.50911993797969
2000-07-28 20:15,16.65391741144858,1.3745857368666394,6.508897665061102
2000-07-28 20:30,16.65319476370008,1.3746684605498618,6.508675311907718
2000-07-28 20:45,16.65247185521159,1.3747512010332397,6.508452878526644
2000-07-28 21:00,16.651748686006236,1.3748339583141265,6.508230364924996
2000-07-28 21:15,16.65102525610714,1.3749167323898759,6.508007771109889
2000-07-28 21:30,16.65030156553744,1.3749995232578407,6.507785097088444
2000-07-28 21:45,16.64957761432028,1.3750823309153737,6.507562342867779
2000-07-28 22:00,16.648853402478814,1.3751651553598259,6.507339508455019
2000-07-28 22:15,16.648128930036197,1.3752479965885493,6.507116593857292
2000-07-28 22:30,16.647404197015604,1.3753308545988943,6.506893599081724
2000-07-28 22:45,16.646679203440204,1.3754137293882112,6.506670524135448
2000-07-28 23:00,16.64595394933319,1.3754966209538493,6.506447369025597
2000-07-28 23:15,16.64522843471775,1.3755795292931583,6.506224133759307
2000-07-28 23:30,16.64450265961709,1.3756624544034866,6.50600081834372
2000-07-28 23:45,16.64377662405442,1.3757453962821815,6.505777422785975
2000-07-29 00:00,16.643050328052958,1.375828354926592,6.505553947093217
2000-07-29 00:15,16.64232377163593,1.3759113303340638,6.505330391272594
2000-07-29 00:30,16.641596954826568,1.3759943225019438,6.505106755331252
2000-07-29 00:45,16.64086987764813,1.3760773314275776,6.504883039276347
2000-07-29 01:00,16.640142540123847,1.3761603571083112,6.5046592431150305
2000-07-29 01:15,16.639414942276996,1.3762433995414887,6.5044353668544606
2000-07-29 01:30,16.638687084130837,1.376326458724455,6.504211410501796
2000-07-29 01:45,16.637958965708652,1.3764095346545537,6.5039873740642005
2000-07-29 02:00,16.637230587033724,1.3764926273291276,6.503763257548838
2000-07-29 02:15,16.636501948129347,1.37657573674552,6.503539060962876
2000-07-29 02:30,16.63577304901882,1.3766588629010728,6.503314784313483
2000-07-29 02:45,16.63504388972546,1.3767420057931274,6.503090427607833
2000-07-29 03:00,16.634314470272578,1.3768251654190249,6.502865990853101
2000-07-29 03:15,16.633584790683503,1.3769083417761063,6.502641474056462
2000-07-29 03:30,16.632854850981573,1.3769915348617117,6.5024168772251
2000-07-29 03:45,16.632124651190132,1.3770747446731795,6.502192200366196
2000-07-29 04:00,16.631394191332532,1.3771579712078497,6.501967443486932
2000-07-29 04:15,16.630663471432126,1.3772412144630604,6.5017426065945
2000-07-29 04:30,16.629932491512292,1.377324474436149,6.50151768969609
2000-07-29 04:45,16.6292012515964,1.3774077511244536,6.501292692798891
2000-07-29 05:00,16.628469751707836,1.377491044525311,6.501067615910103
2000-07-29 05:15,16.62773799187,1.3775743546360566,6.500842459036923
2000-07-29 05:30,16.627005972106282,1.377657681454027,6.500617222186549
2000-07-29 05:45,16.626273692440105,1.377741024976557,6.500391905366186
2000-07-29 06:00,16.62554115289488,1.3778243852009813,6.50016650858304
2000-07-29 06:15,16.624808353494032,1.377907762124634,6.499941031844317
2000-07-29 06:30,16.624075294261004,1.3779911557448488,6.499715475157231
2000-07-29 06:45,16.62334197521923,1.3780745660589586,6.499489838528994
2000-07-29 07:00,16.622608396392167,1.3781579930642964,6.499264121966821
2000-07-29 07:15,16.621874557803274,1.3782414367581937,6.49903832547793
2000-07-29 07:30,16.62114045947602,1.3783248971379818,6.498812449069545
2000-07-29 07:45,16.62040610143388,1.3784083742009925,6.498586492748886
2000-07-29 08:00,16.619671483700337,1.3784918679445555,6.49836045652318
2000-07-29 08:15,16.618936606298888,1.3785753783660009,6.498134340399657
2000-07-29 08:30,16.618201469253034,1.3786589054626575,6.4979081443855495
2000-07-29 08:45,16.617466072586282,1.3787424492318547,6.497681868488087
2000-07-29 09:00,16.616730416322152,1.3788260096709208,6.497455512714509
2000-07-29 09:15,16.615994500484174,1.378909586777183,6.4972290770720535
2000-07-29 09:30,16.615258325095876,1.378993180547969,6.497002561567962
2000-07-29 09:45,16.614521890180804,1.3790767909806054,6.496775966209478
2000-07-29 10:00,16.61378519576251,1.379160418072418,6.4965492910038485
2000-07-29 10:15,16.613048241864554,1.3792440618207324,6.496322535958324
2000-07-29 10:30,16.612311028510497,1.3793277222228744,6.4960957010801526
2000-07-29 10:45,16.611573555723922,1.3794113992761678,6.495868786376592
2000-07-29 11:00,16.610835823528415,1.3794950929779368,6.495641791854897
2000-07-29 11:15,16.610097831947563,1.3795788033255048,6.495414717522328
2000-07-29 11:30,16.609359581004973,1.3796625303161947,6.495187563386146
2000-07-29 11:45,16.60862107072425,1.3797462739473292,6.494960329453615
2000-07-29 12:00,16.60788230112901,1.37983003421623,6.494733015732004
2000-07-29 12:15,16.607143272242887,1.379913811120218,6.494505622228582
2000-07-29 12:30,16.60640398408951,1.379997604656615,6.4942781489506185
2000-07-29 12:45,16.605664436692514,1.3800814148227405,6.49405059590539
2000-07-29 13:00,16.604924630075566,1.3801652416159143,6.4938229631001745
2000-07-29 13:15,16.60418456426231,1.380249085033456,6.493595250542251
2000-07-29 13:30,16.603444239276428,1.3803329450726838,6.4933674582389
2000-07-29 13:45,16.60270365514158,1.380416821730916,6.493139586197408
2000-07-29 14:00,16.601962811881457,1.3805007150054704,6.492911634425064
2000-07-29 14:15,16.601221709519756,1.3805846248936642,6.492683602929156
2000-07-29 14:30,16.60048034808017,1.3806685513928134,6.492455491716976
2000-07-29 14:45,16.599738727586413,1.3807524945002343,6.49222730079582
2000-07-29 15:00,16.5989968480622,1.380836454213243,6.491999030172984
2000-07-29 15:15,16.598254709531254,1.3809204305291534,6.491770679855771
2000-07-29 15:30,16.597512312017315,1.3810044234452805,6.491542249851482
2000-07-29 15:45,16.59676965554412,1.3810884329589381,6.491313740167421
2000-07-29 16:00,16.59602674013542,1.3811724590674397,6.491085150810898
2000-07-29 16:15,16.595283565814974,1.3812565017680978,6.490856481789223
2000-07-29 16:30,16.594540132606546,1.3813405610582254,6.490627733109706
2000-07-29 16:45,16.593796440533914,1.3814246369351335,6.490398904779666
2000-07-29 17:00,16.593052489620867,1.3815087293961335,6.49016999680642
2000-07-29 17:15,16.592308279891185,1.3815928384385368,6.489941009197287
2000-07-29 17:30,16.591563811368673,1.3816769640596527,6.489711941959592
2000-07-29 17:45,16.590819084077143,1.3817611062567912,6.48948279510066
2000-07-29 18:00,16.590074098040407,1.3818452650272612,6.489253568627817
2000-07-29 18:15,16.58932885328229,1.381929440368372,6.489024262548397
2000-07-29 18:30,16.588583349826628,1.382013632277431,6.488794876869731
2000-07-29 18:45,16.58783758769726,1.3820978407517461,6.488565411599156
2000-07-29 19:00,16.587091566918033,1.3821820657886241,6.488335866744009
2000-07-29 19:15,16.586345287512806,1.3822663073853714,6.488106242311633
2000-07-29 19:30,16.58559874950545,1.3823505655392938,6.4878765383093695
2000-07-29 19:45,16.584851952919834,1.3824348402476976,6.487646754744565
2000-07-29 20:00,16.584104897779845,1.3825191315078864,6.4874168916245685
2000-07-29 20:15,16.583357584109372,1.3826034393171653,6.48718694895673
2000-07-29 20:30,16.582610011932314,1.3826877636728385,6.486956926748404
2000-07-29 20:45,16.581862181272577,1.3827721045722088,6.486726825006946
2000-07-29 21:00,16.58111409215408,1.3828564620125783,6.4864966437397165
2000-07-29 21:15,16.58036574460074,1.3829408359912505,6.486266382954074
2000-07-29 21:30,16.579617138636497,1.3830252265055267,6.486036042657384
2000-07-29 21:45,16.57886827428529,1.3831096335527073,6.485805622857011
2000-07-29 22:00,16.578119151571062,1.3831940571300945,6.485575123560327
2000-07-29 22:15,16.577369770517777,1.3832784972349872,6.4853445447747
2000-07-29 22:30,16.576620131149397,1.383362953864685,6.485113886507507
2000-07-29 22:45,16.575870233489898,1.3834474270164874,6.484883148766122
2000-07-29 23:00,16.575120077563255,1.383531916687693,6.484652331557925
2000-07-29 23:15,16.57436966339347,1.3836164228755994,6.484421434890297
2000-07-29 23:30,16.57361899100453,1.3837009455775044,6.484190458770623
2000-07-29 23:45,16.572868060420447,1.383785484790705,6.48395940320629
2000-07-30 00:00,16.57211687166523,1.3838700405124973,6.483728268204686
2000-07-30 00:15,16.571365424762913,1.3839546127401778,6.4834970537732035
2000-07-30 00:30,16.570613719737516,1.3840392014710412,6.483265759919236
2000-07-30 00:45,16.569861756613086,1.3841238067023829,6.483034386650181
2000-07-30 01:00,16.569109535413673,1.3842084284314966,6.482802933973438
2000-07-30 01:15,16.56835705616332,1.3842930666556765,6.482571401896408
2000-07-30 01:30,16.567604318886108,1.384377721372216,6.482339790426495
2000-07-30 01:45,16.5668513236061,1.3844623925784072,6.482108099571109
2000-07-30 02:00,16.56609807034738,1.3845470802715432,6.481876329337655
2000-07-30 02:15,16.565344559134033,1.3846317844489149,6.481644479733548
2000-07-30 02:30,16.56459078999016,1.3847165051078134,6.481412550766203
2000-07-30 02:45,16.563836762939864,1.3848012422455305,6.481180542443035
2000-07-30 03:00,16.56308247800726,1.3848859958593551,6.480948454771465
2000-07-30 03:15,16.562327935216473,1.3849707659465773,6.480716287758915
2000-07-30 03:30,16.561573134591633,1.3850555525044856,6.48048404141281
2000-07-30 03:45,16.56081807615687,1.3851403555303694,6.480251715740575
2000-07-30 04:00,16.560062759936343,1.3852251750215159,6.480019310749643
2000-07-30 04:15,16.559307185954196,1.385310010975213,6.479786826447445
2000-07-30 04:30,16.558551354234602,1.3853948633887474,6.4795542628414164
2000-07-30 04:45,16.557795264801733,1.3854797322594057,6.479321619938994
2000-07-30 05:00,16.557038917679755,1.3855646175844738,6.4790888977476175
2000-07-30 05:15,16.55628231289287,1.385649519361237,6.478856096274729
2000-07-30 05:30,16.555525450465268,1.3857344375869798,6.478623215527776
2000-07-30 05:45,16.554768330421158,1.3858193722589869,6.478390255514203
2000-07-30 06:00,16.554010952784747,1.3859043233745423,6.478157216241461
2000-07-30 06:15,16.553253317580257,1.3859892909309286,6.477924097717002
2000-07-30 06:30,16.552495424831925,1.3860742749254287,6.477690899948286
2000-07-30 06:45,16.55173727456398,1.3861592753553253,6.477457622942763
2000-07-30 07:00,16.55097886680067,1.3862442922178997,6.477224266707898
2000-07-30 07:15,16.550220201566248,1.3863293255104332,6.476990831251154
2000-07-30 07:30,16.549461278884984,1.386414375230206,6.476757316579994
2000-07-30 07:45,16.548702098781135,1.3864994413744989,6.476523722701887
2000-07-30 08:00,16.547942661278988,1.386584523940591,6.476290049624303
2000-07-30 08:15,16.54718296640283,1.3866696229257613,6.476056297354717
2000-07-30 08:30,16.546423014176952,1.3867547383272885,6.475822465900601
2000-07-30 08:45,16.545662804625664,1.3868398701424507,6.475588555269434
2000-07-30 09:00,16.544902337773266,1.386925018368525,6.475354565468698
2000-07-30 09:15,16.544141613644094,1.387010183002789,6.475120496505875
2000-07-30 09:30,16.543380632262462,1.3870953640425183,6.47488634838845
2000-07-30 09:45,16.542619393652714,1.38718056148499,6.474652121123912
2000-07-30 10:00,16.54185789783919,1.387265775327478,6.474417814719751
2000-07-30 10:15,16.54109614484625,1.387351005567258,6.474183429183462
2000-07-30 10:30,16.540334134698245,1.3874362522016042,6.4739489645225365
2000-07-30 10:45,16.539571867419546,1.3875215152277907,6.473714420744477
2000-07-30 11:00,16.53880934303454,1.3876067946430903,6.473479797856782
2000-07-30 11:15,16.538046561567604,1.3876920904447756,6.473245095866956
2000-07-30 11:30,16.537283523043133,1.3877774026301197,6.473010314782503
2000-07-30 11:45,16.53652022748553,1.3878627311963936,6.472775454610932
2000-07-30 12:00,16.535756674919206,1.3879480761408685,6.472540515359755
2000-07-30 12:15,16.534992865368576,1.3880334374608152,6.472305497036485
2000-07-30 12:30,16.53422879885807,1.3881188151535042,6.472070399648636
2000-07-30 12:45,16.533464475412124,1.3882042092162044,6.471835223203731
2000-07-30 13:00,16.532699895055178,1.3882896196461854,6.471599967709285
2000-07-30 13:15,16.531935057811687,1.3883750464407156,6.471364633172826
2000-07-30 13:30,16.531169963706105,1.3884604895970631,6.4711292196018775
2000-07-30 13:45,16.5304046127629,1.3885459491124954,6.47089372700397
2000-07-30 14:00,16.52963900500656,1.3886314249842795,6.470658155386633
2000-07-30 14:15,16.528873140461556,1.3887169172096816,6.470422504757401
2000-07-30 14:30,16.52810701915238,1.3888024257859684,6.47018677512381
2000-07-30 14:45,16.527340641103542,1.3888879507104046,6.469950966493398
2000-07-30 15:00,16.526574006339548,1.388973491980255,6.469715078873707
2000-07-30 15:15,16.52580711488491,1.3890590495927848,6.46947911227228
2000-07-30 15:30,16.525039966764155,1.3891446235452571,6.469243066696663
2000-07-30 15:45,16.524272562001823,1.3892302138349357,6.469006942154406
2000-07-30 16:00,16.52350490062245,1.389315820459083,6.468770738653061
2000-07-30 16:15,16.522736982650578,1.389401443414962,6.468534456200178
2000-07-30 16:30,16.521968808110785,1.3894870826998333,6.468298094803318
2000-07-30 16:45,16.52120037702762,1.3895727383109593,6.468061654470036
2000-07-30 17:00,16.520431689425664,1.3896584102456,6.467825135207896
2000-07-30 17:15,16.519662745329498,1.3897440985010163,6.467588537024461
2000-07-30 17:30,16.518893544763717,1.3898298030744671,6.467351859927297
2000-07-30 17:45,16.518124087752913,1.3899155239632122,6.467115103923973
2000-07-30 18:00,16.5173543743217,1.3900012611645094,6.466878269022062
2000-07-30 18:15,16.516584404494694,1.3900870146756175,6.466641355229136
2000-07-30 18:30,16.51581417829651,1.3901727844937943,6.4664043625527725
2000-07-30 18:45,16.515043695751785,1.3902585706162964,6.46616729100055
2000-07-30 19:00,16.51427295688517,1.3903443730403802,6.465930140580052
2000-07-30 19:15,16.513501961721293,1.3904301917633024,6.465692911298859
2000-07-30 19:30,16.51273071028482,1.390516026782318,6.4654556031645605
2000-07-30 19:45,16.511959202600423,1.3906018780946816,6.465218216184747
2000-07-30 20:00,16.511187438692765,1.3906877456976487,6.464980750367005
2000-07-30 20:15,16.51041541858653,1.3907736295884727,6.464743205718932
2000-07-30 20:30,16.50964314230641,1.3908595297644069,6.464505582248125
2000-07-30 20:45,16.508870609877096,1.3909454462227044,6.464267879962183
2000-07-30 21:00,16.508097821323297,1.3910313789606177,6.464030098868706
2000-07-30 21:15,16.50732477666973,1.391117327975398,6.4637922389753015
2000-07-30 21:30,16.506551475941116,1.3912032932642977,6.463554300289573
2000-07-30 21:45,16.505777919162178,1.3912892748245667,6.463316282819132
2000-07-30 22:00,16.505004106357667,1.3913752726534556,6.46307818657159
2000-07-30 22:15,16.50423003755232,1.3914612867482146,6.46284001155456
2000-07-30 22:30,16.50345571277089,1.3915473171060924,6.4626017577756585
2000-07-30 22:45,16.50268113203815,1.3916333637243379,6.462363425242508
2000-07-30 23:00,16.501906295378866,1.3917194266001993,6.462125013962728
2000-07-30 23:15,16.501131202817813,1.3918055057309244,6.461886523943942
2000-07-30 23:30,16.500355854379784,1.3918916011137603,6.461647955193779
2000-07-30 23:45,16.49958025008958,1.3919777127459536,6.461409307719871
2000-07-31 00:00,16.49880438997199,1.3920638406247507,6.461170581529843
2000-07-31 00:15,16.498028274051837,1.3921499847473973,6.460931776631334
2000-07-31 00:30,16.497251902353938,1.3922361451111378,6.460692893031981
2000-07-31 00:45,16.496475274903123,1.3923223217132175,6.460453930739423
2000-07-31 01:00,16.495698391724225,1.3924085145508802,6.4602148897613
2000-07-31 01:15,16.494921252842097,1.3924947236213692,6.4599757701052605
2000-07-31 01:30,16.494143858281582,1.392580948921928,6.459736571778948
2000-07-31 01:45,16.49336620806755,1.392667190449799,6.459497294790014
2000-07-31 02:00,16.49258830222486,1.3927534482022237,6.459257939146111
2000-07-31 02:15,16.491810140778398,1.3928397221764444,6.459018504854892
2000-07-31 02:30,16.491031723753046,1.3929260123697014,6.458778991924015
2000-07-31 02:45,16.490253051173703,1.393012318779235,6.45853940036114
2000-07-31 03:00,16.489474123065264,1.3930986414022857,6.458299730173927
2000-07-31 03:15,16.488694939452643,1.393184980236093,6.4580599813700434
2000-07-31 03:30,16.487915500360756,1.3932713352778947,6.457820153957156
2000-07-31 03:45,16.487135805814532,1.3933577065249303,6.457580247942933
2000-07-31 04:00,16.4863558558389,1.3934440939744372,6.4573402633350465
2000-07-31 04:15,16.485575650458816,1.3935304976236527,6.4571002001411735
2000-07-31 04:30,16.48479518969922,1.3936169174698132,6.45686005836899
2000-07-31 04:45,16.484014473585074,1.393703353510156,6.456619838026176
2000-07-31 05:00,16.483233502141342,1.3937898057419162,6.456379539120413
2000-07-31 05:15,16.48245227539301,1.3938762741623287,6.456139161659387
2000-07-31 05:30,16.481670793365048,1.393962758768629,6.4558987056507835
2000-07-31 05:45,16.480889056082454,1.394049259558051,6.455658171102294
2000-07-31 06:00,16.480107063570234,1.3941357765278282,6.45541755802161
2000-07-31 06:15,16.479324815853385,1.394222309675194,6.455176866416426
2000-07-31 06:30,16.478542312956932,1.3943088589973809,6.454936096294441
2000-07-31 06:45,16.477759554905898,1.394395424491621,6.454695247663354
2000-07-31 07:00,16.476976541725314,1.3944820061551464,6.454454320530865
2000-07-31 07:15,16.476193273440217,1.3945686039851881,6.454213314904682
2000-07-31 07:30,16.475409750075663,1.3946552179789757,6.4539722307925125
2000-07-31 07:45,16.474625971656707,1.3947418481337406,6.453731068202064
2000-07-31 08:00,16.473841938208412,1.394828494446712,6.45348982714105
2000-07-31 08:15,16.473057649755855,1.394915156915118,6.453248507617186
2000-07-31 08:30,16.472273106324113,1.3950018355361884,6.45300710963819
2000-07-31 08:45,16.47148830793828,1.395088530307151,6.452765633211778
2000-07-31 09:00,16.47070325462345,1.3951752412252323,6.452524078345677
2000-07-31 09:15,16.469917946404735,1.3952619682876604,6.4522824450476115
2000-07-31 09:30,16.469132383307247,1.3953487114916612,6.4520407333253065
2000-07-31 09:45,16.4683465653561,1.395435470834461,6.451798943186493
2000-07-31 10:00,16.46756049257644,1.3955222463132846,6.451557074638904
2000-07-31 10:15,16.466774164993392,1.3956090379253574,6.4513151276902745
2000-07-31 10:30,16.46598758263211,1.3956958456679038,6.4510731023483405
2000-07-31 10:45,16.465200745517745,1.3957826695381474,6.4508309986208445
2000-07-31 11:00,16.464413653675464,1.395869509533312,6.450588816515527
2000-07-31 11:15,16.463626307130436,1.39595636565062,6.4503465560401345
2000-07-31 11:30,16.462838705907842,1.3960432378872938,6.450104217202413
2000-07-31 11:45,16.462050850032867,1.3961301262405557,6.449861800010113
2000-07-31 12:00,16.461262739530707,1.3962170307076265,6.449619304470987
2000-07-31 12:15,16.46047437442657,1.3963039512857267,6.449376730592792
2000-07-31 12:30,16.459685754745664,1.3963908879720774,6.449134078383281
2000-07-31 12:45,16.45889688051321,1.396477840763898,6.448891347850218
2000-07-31 13:00,16.45810775175444,1.3965648096584076,6.448648539001367
2000-07-31 13:15,16.457318368494583,1.396651794652825,6.448405651844487
2000-07-31 13:30,16.456528730758883,1.3967387957443687,6.448162686387349
2000-07-31 13:45,16.455738838572607,1.3968258129302555,6.447919642637725
2000-07-31 14:00,16.454948691961,1.3969128462077036,6.447676520603384
2000-07-31 14:15,16.454158290949337,1.3969998955739293,6.447433320292104
2000-07-31 14:30,16.4533676355629,1.3970869610261487,6.447190041711661
2000-07-31 14:45,16.45257672582696,1.3971740425615775,6.446946684869834
2000-07-31 15:00,16.451785561766826,1.3972611401774309,6.446703249774409
2000-07-31 15:15,16.45099414340779,1.397348253870923,6.446459736433166
2000-07-31 15:30,16.450202470775167,1.3974353836392686,6.446216144853898
2000-07-31 15:45,16.449410543894274,1.397522529479681,6.4459724750443925
2000-07-31 16:00,16.448618362790434,1.3976096913893732,6.445728727012442
2000-07-31 16:15,16.447825927488985,1.3976968693655576,6.445484900765841
2000-07-31 16:30,16.447033238015262,1.3977840634054468,6.445240996312388
2000-07-31 16:45,16.44624029439462,1.3978712735062517,6.444997013659883
2000-07-31 17:00,16.445447096652423,1.3979584996651835,6.44475295281613
2000-07-31 17:15,16.44465364481403,1.3980457418794527,6.444508813788932
2000-07-31 17:30,16.44385993890481,1.3981330001462697,6.4442645965860965
2000-07-31 17:45,16.443065978950163,1.3982202744628436,6.444020301215435
2000-07-31 18:00,16.442271764975466,1.3983075648263832,6.44377592768476
2000-07-31 18:15,16.441477297006124,1.3983948712340974,6.443531476001883
2000-07-31 18:30,16.44068257506754,1.3984821936831935,6.443286946174628
2000-07-31 18:45,16.439887599185134,1.3985695321708795,6.443042338210811
2000-07-31 19:00,16.439092369384326,1.398656886694362,6.442797652118254
2000-07-31 19:15,16.43829688569055,1.3987442572508475,6.442552887904785
2000-07-31 19:30,16.437501148129243,1.3988316438375419,6.442308045578228
2000-07-31 19:45,16.436705156725854,1.3989190464516505,6.442063125146417
2000-07-31 20:00,16.43590891150584,1.3990064650903782,6.441818126617182
2000-07-31 20:15,16.435112412494664,1.3990938997509295,6.441573049998358
2000-07-31 20:30,16.434315659717797,1.3991813504305082,6.441327895297784
2000-07-31 20:45,16.43351865320072,1.399268817126317,6.441082662523299
2000-07-31 21:00,16.432721392968926,1.3993562998355593,6.440837351682747
2000-07-31 21:15,16.431923879047904,1.3994437985554375,6.44059196278397
2000-07-31 21:30,16.431126111463158,1.3995313132831533,6.440346495834818
2000-07-31 21:45,16.430328090240213,1.3996188440159072,6.440100950843142
2000-07-31 22:00,16.429529815404575,1.399706390750901,6.439855327816792
2000-07-31 22:15,16.42873128698178,1.3997939534853348,6.439609626763625
